0.793271,-5.9352,0.898629,-6.80751,-1.8996,-1.65725,0.602723,-1.02199,1.61617,-2.55783,-0.286226,1.84294,-1.2203,-0.972628,0.596558,0.126069,0.324182,-3.92485,-0.0834487,5.25268,1.75134,-0.385456,0.890337,-4.39634,7.64182,-0.393192,0.623287,-0.700361,0.533412,-0.0384636,0
0.628808,-0.0607627,-2.37239,-7.4405,0.473543,0.741075,-1.9117,1.59184,1.40976,-0.0188551,0.878574,4.25001,0.0548067,-1.21505,0.333208,-2.6597,-0.893438,0.285962,1.04734,0.0666007,1.22381,5.60778,-0.132441,-4.3351,3.88467,0.365455,1.10206,0.973394,1.24488,0.130564,0
-1.5343,3.76916,0.582032,0.457581,2.44687,0.465508,-2.08373,3.64266,0.0723618,-1.8547,0.974045,1.13018,-5.0892,-0.300582,1.22354,-3.99753,-0.707971,-1.00216,-0.857849,-6.83066,-0.210859,-0.590335,2.77243,-2.70756,1.78413,-1.94218,1.1636,-1.53525,0.491641,-0.190958,0
-2.39138,0.134191,1.02086,2.82382,-1.05266,1.99332,3.7788,-1.45131,0.986584,5.3903,-4.60133,-0.190856,3.77345,-6.98829,-0.691481,3.93614,-3.08422,2.02582,-0.18916,3.04705,1.33371,5.55501,1.46587,0.227141,-5.56617,0.694667,-0.711064,2.19329,-0.606549,-0.459515,0
-0.257032,5.14089,0.23843,8.47514,-0.341485,2.82318,-6.02125,-1.85159,-0.747764,3.71522,4.75973,-2.61414,0.0315161,15.7261,0.745172,1.88179,0.831684,0.617753,0.597761,-1.81295,0.910246,-8.76103,-0.909061,3.02649,-11.8568,-1.32298,-2.7082,1.38441,-0.355369,-0.369367,0
-0.150115,-2.91098,1.41113,-1.10544,2.26291,1.45952,0.319883,-3.45415,-0.990771,3.94604,-0.932908,2.39273,3.96215,-6.81953,0.477979,2.86987,0.332986,0.645017,2.00372,4.28414,-0.747192,-2.96346,1.14424,-0.271312,-3.30599,1.91645,1.00013,1.41111,-1.84619,-1.31667,0
0.776361,-2.30687,-1.92329,-3.65743,-2.13861,-0.875559,-3.39975,4.99512,0.53528,0.786116,-3.82185,1.72753,-4.17208,-4.02823,0.00672602,-2.91377,-0.510712,-0.162321,1.51906,4.24198,0.714839,9.29804,-5.2533,0.927111,4.33917,2.87159,0.26979,0.389197,0.00872254,0.809082,0
0.387274,3.4881,2.69808,5.82776,-3.76879,5.93235,-1.07711,1.49905,-0.654543,2.586,2.5712,-0.0378414,-4.45309,1.96478,-0.674105,-1.41298,0.683032,0.640174,-0.449472,-5.6434,-0.412902,4.65326,-0.410337,-0.739494,-13.3147,-0.424248,0.743793,0.382778,0.36441,0.27234,0
1.36556,-1.24373,3.10035,0.373055,-1.8245,-1.3464,1.71979,-2.79955,-0.89574,1.3817,-1.85791,-2.5839,-0.31044,0.560277,-0.269236,1.41837,-0.452201,-0.573119,0.397964,4.07649,-0.526888,-2.42708,1.81468,0.408975,-4.56398,-0.599791,-0.0795076,0.861365,0.281287,-0.00821308,0
-0.397491,2.12408,-2.90306,-4.1202,-0.0296073,-3.34517,-2.85966,0.943073,0.269394,-0.719119,2.24922,3.71201,1.50191,9.45296,-0.673744,1.38925,-0.490195,-2.33755,-1.13657,4.77785,-0.643308,-4.65528,-5.566,-0.977691,9.3672,-1.08223,0.0977662,0.227143,0.343904,-0.744636,0
0.972347,5.13007,1.65812,0.956592,-3.68334,1.05138,4.06603,-1.17903,0.112992,3.86323,0.587055,-1.49247,3.82159,3.18231,-0.664568,4.09566,0.190875,-2.01122,-1.33194,-0.117993,-0.0162038,5.20359,-2.15646,-3.90387,-4.07916,-1.53945,4.10524,3.17547,0.738821,0.167494,0
0.952835,-0.185035,1.7743,2.56799,-2.25853,3.61077,3.16823,-4.23245,2.12732,4.84358,0.613369,-2.87609,-0.458566,-1.46694,1.24372,0.734597,-0.535216,-1.39535,-0.187769,-0.928986,1.10427,-4.76311,6.48086,-0.0544908,-13.8185,-0.975353,-1.59979,-0.545674,2.24351,1.16208,0
-0.895692,0.513164,-1.03997,1.49811,-0.741021,-2.10724,-2.92911,-0.00413591,0.962434,0.899269,2.64464,-1.12283,4.96497,14.2197,-0.460688,4.28857,-0.426786,0.0754735,1.70915,2.8333,0.648511,1.70518,-7.62999,-0.736041,5.09256,0.643713,-1.72836,5.32211,2.02244,0.105439,0
-1.59436,-3.48717,0.862227,-4.62194,-1.26566,-2.01935,0.540977,1.72611,0.0254349,-0.23958,-3.22822,2.67828,-1.91959,-6.05947,0.0435603,-0.563018,-0.956421,-3.52635,-0.375061,6.23558,-0.719783,1.65093,-2.77812,-1.48731,6.72233,0.404773,2.29556,-0.199656,1.47261,0.950933,0
0.996065,-0.370183,1.97643,1.62708,-0.170587,-0.939896,-2.75963,2.85964,0.118946,-1.12486,3.24497,3.39296,-3.77986,2.02478,-0.282347,1.20873,-0.332687,-0.956556,-0.0723513,0.124845,0.838892,-2.85723,-6.50281,-0.823726,5.42033,-0.495179,2.81669,-0.56533,-0.0577222,1.41454,0
0.562122,-1.37134,-0.786452,-3.66058,-0.144074,-5.87139,-0.745714,2.7747,0.343968,0.34332,0.422188,1.4923,-0.85714,1.67986,0.329312,2.37042,0.879554,-0.613661,0.596467,4.16628,0.232649,0.71423,-9.24265,0.327023,11.6653,2.89789,1.39616,1.02023,0.0542271,-0.85163,0
-0.82266,3.05264,-2.39154,-1.98702,-2.86813,2.37039,-1.92309,-1.4142,0.839215,-2.61217,1.25367,-0.559155,1.86201,9.59167,0.801058,1.12042,2.16794,-0.272109,-1.34742,-1.12632,-1.91397,5.01667,4.04123,-3.91335,0.231289,-1.21632,-0.988635,-1.24142,-1.02253,-0.059996,0
1.68274,1.71999,0.691302,2.19708,2.94974,-0.778246,0.602846,2.65179,-0.582122,-1.35359,-1.979,-0.180357,-6.37167,-6.14959,0.755516,-3.77332,0.079285,-0.535647,0.0908762,-5.74367,0.715765,-4.25452,4.80863,1.86,-0.068815,0.629137,-2.1332,-4.32149,0.834787,0.0579673,0
-1.13273,1.55456,-0.36455,2.70439,0.739519,0.544882,1.98907,-0.82837,1.31618,1.01124,3.15732,-1.45584,3.0942,1.20525,2.10794,5.23165,1.36225,-2.24431,1.02572,-3.8113,-0.00381921,-2.35419,0.0958924,-3.30459,4.31127,-1.29249,2.98232,-0.494514,-1.50427,-0.733742,0
-2.17648,2.02919,1.23951,-0.601845,-3.22164,2.31923,0.571147,1.71326,-0.553365,1.87095,-0.0973018,0.191521,-6.64247,-4.49198,0.208828,-2.63185,0.0609328,2.04413,0.879079,-3.57878,1.51142,5.52303,2.52736,-1.04581,-8.10267,0.263635,1.11132,-2.18007,-0.14243,-2.35875,0
-0.019917,-1.97288,-2.11081,-7.85097,-1.71434,-2.24331,-0.241662,-2.16046,-0.835594,0.765642,-4.17921,0.70094,3.16918,-2.20784,0.149647,1.14645,1.53357,-0.249543,1.52943,9.20818,0.772824,3.93903,-0.32071,0.155686,3.04333,2.66399,0.838436,-0.0151605,0.538364,0.709961,0
0.175838,4.26282,0.138021,0.710585,3.05715,-1.20621,1.10457,-0.186924,-1.69228,1.13832,1.10327,1.23973,5.50861,-0.763756,-0.759349,3.38637,1.85698,-4.90768,-1.27657,-0.0955185,0.593146,-4.75631,-5.11088,-0.641122,5.35934,1.07592,5.6765,0.801725,-0.110861,0.0469896,0
-1.311,7.18226,0.987099,3.73742,-0.697717,1.54219,2.9069,1.0899,0.282225,2.78794,1.38444,-0.765824,-3.29056,-2.54418,-0.641175,0.481029,0.595204,4.78177,-0.375428,-8.64748,-0.130437,3.79481,1.99878,0.502681,-8.83034,1.10958,0.5623,-2.06986,-0.305565,-0.247047,0
-1.98719,0.645423,2.15222,0.498017,-3.68818,-2.10504,3.13414,-2.36123,-0.133309,-2.2291,0.38797,-0.750896,0.00649725,6.75072,-1.91964,-0.730119,0.771413,1.28955,-0.759958,3.73684,-0.198738,-2.93808,-1.62579,2.95434,-4.80123,-2.51805,-2.06645,0.800046,0.875126,0.0632944,0
1.33838,2.3372,-0.249116,3.89367,0.503605,1.49211,-0.656402,-0.323867,0.389859,-0.0805984,2.18267,-2.42196,-3.64898,1.33979,-0.85805,-0.0803212,2.72191,2.33801,0.903813,-6.68389,-0.155842,-3.05387,4.97546,1.1187,-5.17659,0.0283303,-1.79842,-3.61168,-1.05067,0.110512,0
-2.18256,-2.20755,-2.95185,2.51598,0.966076,0.65694,2.21381,-1.57551,-0.946503,0.0367312,-1.88284,0.340471,5.87758,-3.95835,1.05215,3.64855,0.927413,-0.714464,-1.16089,3.00966,0.796789,-2.08924,-1.28738,3.90636,3.50736,1.77144,-1.67369,-1.47137,-0.768358,1.01699,0
-1.0876,3.45972,-0.945904,1.45157,1.2751,-1.10707,0.37898,3.08209,-0.482079,0.192073,3.42123,3.1787,0.314977,4.64099,-1.19261,0.614574,-0.563025,-0.832482,-0.240514,-2.86672,-0.0536505,-2.50157,-4.52211,-2.1647,6.4258,-3.53545,0.68867,1.5514,1.06004,-0.211709,0
0.289235,1.34236,-1.81694,5.11645,1.20361,-0.0663524,-0.56749,2.78728,-0.642724,1.34142,2.55092,-0.0579841,-0.306243,2.00528,0.024587,1.69956,-0.688746,0.561767,-1.06151,-4.19437,-1.0029,-1.4226,-4.9125,2.30651,2.73749,1.15196,-1.36327,-0.124867,1.22654,2.19651,0
0.806928,1.03458,1.70903,0.0562245,-4.62597,6.08566,-0.510462,0.971452,-1.09438,0.651738,-3.13992,0.673313,-5.71116,-9.2475,1.36461,-2.83543,-0.0894787,2.37034,-0.984086,-2.56083,-0.0387106,12.4668,3.59848,0.430182,-12.7481,4.46584,1.3095,-3.70672,-0.308721,0.364933,0
0.299632,3.21064,-1.13152,-6.23097,-0.314249,-2.68441,2.80675,-0.994925,-2.71039,0.0601868,-3.01574,0.65267,-0.772927,-6.07603,-0.4783,0.448668,0.889873,2.82182,0.870474,0.745237,-0.136224,3.607,3.54827,-0.127817,0.932853,2.75327,1.3345,-3.68866,1.3883,-0.397965,0
1.54687,1.42091,-2.21702,-1.25807,2.50362,-0.185672,0.724423,3.93513,0.0502146,0.865636,-1.55674,1.61559,-0.859878,-7.54166,-0.637279,-0.319681,0.248468,-0.123194,-1.87761,-3.84016,0.772331,4.63406,0.849199,-2.88214,7.5945,-0.418449,1.91945,-0.846758,0.85005,-0.252643,0
-0.39241,2.09738,1.43455,1.011,2.3152,0.043315,0.0576721,0.738113,0.53303,4.07448,3.82464,3.92868,1.23533,-1.86279,-1.39706,3.70398,0.446852,2.55126,-0.263231,-1.141,-0.799784,-2.58193,-3.00815,-3.84002,2.12479,-3.68182,4.7106,2.58415,-0.333265,0.892784,0
1.12543,0.151777,1.51329,-2.31461,-1.02338,-0.293719,-4.66303,2.46602,-0.81867,-0.550747,0.462935,1.18683,-6.07749,1.78971,-0.118366,-2.77213,0.166369,1.36253,-0.368788,-0.280291,2.22657,3.6967,-1.33977,-1.25334,-1.03488,1.51755,0.843956,-0.208057,1.34028,-1.40637,0
0.313367,1.7467,-1.84397,-6.40351,-2.94397,1.18111,-3.863,0.346933,-0.017822,-2.72241,-0.727677,0.207214,-5.98847,6.64365,0.213528,-4.9721,0.346286,2.70451,-1.20504,-1.12543,-0.426721,5.90006,9.33829,-4.40624,-2.92499,-2.54697,-3.58953,-2.43216,-0.304935,0.402255,0
-1.48578,-2.14078,0.917517,-1.5158,-0.823266,-2.21538,-1.24471,1.61913,0.785107,-0.916082,-0.170131,1.77419,-0.700824,0.642271,0.0495083,1.33089,-0.0657868,-2.22218,-0.715942,4.29827,-0.506012,0.195558,-5.56566,-0.882563,7.25199,0.28029,2.20662,0.781155,-1.52727,-0.308708,0
1.33465,-7.08328,3.60963,-12.0165,-3.62308,-5.24092,-1.90276,-2.10756,-0.287341,0.594755,-4.38918,1.2771,-1.3464,-3.40451,2.69515,1.12368,1.76759,-2.17182,0.797048,14.5191,-1.22167,5.2629,-5.15449,-1.99428,4.57102,6.0014,3.8874,1.98228,-1.22163,0.49432,0
1.57545,-0.73717,-0.74586,-9.55864,-1.31889,-3.14897,-0.255632,-5.62859,0.431922,0.254989,-1.75687,0.72258,3.02195,2.90079,-1.71391,1.77129,0.817398,-1.73355,-1.13486,9.88725,-0.776006,-4.78922,3.44551,-1.299,0.857671,0.959799,0.746495,-1.32891,-0.210879,-1.39583,0
-1.01879,-0.319028,-1.13752,-3.59875,0.284601,-1.04375,0.00328306,0.523822,-0.055343,1.09383,2.18006,2.7337,-0.0221001,-0.102606,0.190411,-0.687314,1.56756,-1.92467,-1.15833,1.28266,-3.28483,-3.01325,-3.52655,-0.523882,2.68223,0.593289,1.10288,0.187296,-1.64208,-0.0177153,0
0.864472,-0.658829,2.57504,-0.778333,0.489513,-3.82394,-0.40558,-0.500708,-1.49659,-1.74204,2.34838,1.53214,-4.43859,1.19625,-1.17345,2.67351,0.346553,-1.45362,-0.52097,1.73379,0.969413,-10.192,-0.242128,-1.21434,6.41927,-1.7045,2.28932,-3.67034,-1.79593,-1.46447,0
-1.21251,3.58038,2.36002,0.182425,1.68097,-0.469962,-1.02983,-2.18602,-0.421498,1.11744,2.47941,0.185122,-0.717507,4.14592,1.09013,0.732127,-0.525801,2.18232,-0.0799037,-2.19511,-1.15899,-4.94496,3.01007,-1.53238,-4.85293,-0.946064,0.512352,0.257626,0.0255974,0.242295,0
-0.393279,-2.27089,-1.10751,-5.45508,-2.7773,1.86385,-2.91901,-6.81556,-0.0911874,-8.51037,-1.40162,-0.486184,4.23639,10.2694,0.0261796,-2.20221,0.401788,-1.47992,0.275833,6.55123,-0.663563,-1.14918,6.74671,1.46261,-3.57644,1.62036,-4.16021,-3.04354,0.94613,-0.402351,0
1.67687,3.19144,-2.80529,-2.20824,-1.05678,-2.38885,-5.98086,0.596803,1.76112,2.43963,1.29535,0.380548,2.63997,14.716,-0.0260201,0.662381,0.48052,-0.437761,1.08908,6.06622,-2.01612,-0.380763,-7.16389,0.916164,1.50561,0.321523,-1.13897,4.22708,-0.715574,0.512816,0
0.420488,4.23443,-2.34774,6.47888,1.89982,-2.33368,-1.07847,4.91307,-0.0491657,-0.190232,2.87752,0.277413,1.98079,8.97248,-0.509523,3.24357,1.43851,0.527251,-0.256284,-4.68367,-1.04302,0.867312,-9.04834,1.05455,9.97257,-0.205445,-1.58679,2.39152,0.201841,-0.426713,0
-0.261519,0.872617,0.613207,0.600343,-1.61145,-0.161489,-3.17807,-0.543677,0.228512,1.67489,0.450355,-1.29156,-0.938824,5.59806,0.794466,0.811654,0.427491,-0.318361,0.580163,2.26106,0.425522,-0.194183,-2.57733,1.36128,-3.9098,2.34105,-0.246933,0.711304,-0.580373,-1.45076,0
-0.565235,3.48765,0.623227,5.2603,2.82649,-0.857092,3.92785,0.386885,0.238554,3.47704,0.263125,-1.66159,0.0114121,-3.12501,0.814895,2.07442,0.507901,0.514075,-1.6504,-5.42342,-1.16158,-5.22773,2.18628,0.676559,-1.47937,-1.30865,-0.870061,-0.309208,-0.704174,-0.770212,0
-0.758703,-2.72208,0.176081,1.2384,-2.00802,-0.502241,2.21679,-1.55971,0.0334546,0.825055,-1.48494,-1.08397,2.06881,-2.48197,-1.23924,2.34803,0.008758,-0.715891,2.24402,5.26118,-0.900748,-1.66743,-1.90846,2.34583,-0.176486,-1.17745,1.07647,0.100437,0.416382,0.308413,0
-0.517369,-2.27145,-3.9987,-8.62576,-0.528016,1.21933,-2.01033,-2.56437,0.908713,-3.86434,-0.686805,1.71545,5.29239,2.90218,-2.23951,-1.32013,-0.399984,-0.153234,1.16854,3.65653,0.705219,6.1151,3.00071,-2.72267,4.21831,1.63821,-1.03464,-0.0349153,-0.546779,-1.43195,0
-0.499085,1.83676,-4.62577,5.91177,2.04496,-1.49893,-0.917977,0.264359,-1.29442,3.1217,3.32503,-0.536581,10.2282,12.4198,1.17605,6.33516,-0.935416,0.264007,0.283945,1.93157,-2.59296,-3.32221,-9.64661,2.50157,7.23982,-1.4554,-2.55517,5.82415,-0.600147,1.76205,0
-0.371365,-0.294196,-0.49377,5.45615,1.18133,3.12053,2.22387,-0.36551,1.5063,3.24039,-2.4013,2.09215,5.81593,-6.81232,0.329963,4.92017,0.277888,2.14706,-0.317709,1.54689,-1.77024,2.92698,-0.99088,0.977963,-0.374104,-0.490858,0.160016,1.47291,1.39931,0.690242,0
-0.282789,3.30051,-2.58489,-6.07305,-1.61721,2.50543,1.79384,-2.55631,0.206123,-0.928873,-2.3307,0.484239,11.3393,3.63965,0.535357,0.591595,0.356862,-4.70632,-0.149868,3.23876,0.0537274,10.9213,-1.27288,-3.97865,1.04079,2.22841,2.61138,4.17194,-0.747057,-0.636455,0
0.110983,3.62068,-1.88592,7.8125,2.61473,2.58304,0.211659,1.2029,1.65551,-1.242,6.89041,0.740677,2.58452,7.40312,-0.807595,2.86475,-1.9894,2.44524,0.571257,-10.2914,0.349924,-3.02063,-1.10428,-0.804807,2.29548,-2.51055,-2.148,0.0190894,-0.313543,0.448852,0
0.00350176,3.82258,0.834758,2.81113,-1.30699,0.122159,-0.776725,1.97774,0.954482,4.09186,4.02166,-0.635954,-3.89698,4.53599,1.44976,-0.595215,-0.780784,0.141259,1.96195,-4.37465,-0.959123,-1.49525,-4.97075,1.20019,-6.53368,1.5614,0.145815,1.01584,-0.137818,0.349133,0
-0.30876,-2.41527,-1.52766,-2.29544,0.0085091,1.09826,1.13294,-3.84062,1.8801,0.838253,-0.284335,-0.092284,5.82474,-1.33081,1.09502,3.56536,1.3697,-0.484327,2.60587,3.39733,1.07352,0.0195337,1.81125,-0.857153,0.718392,1.45304,0.184274,0.0450243,-0.78846,-1.17628,0
-1.6748,3.01985,-0.710121,-2.99134,-4.52955,-2.06235,1.68391,0.694324,0.518182,-2.42774,1.85563,-2.47679,-2.95266,10.0633,-1.43518,-1.26577,-0.56436,2.03596,0.544517,-2.88538,-0.640943,6.03236,1.60089,-3.18631,0.441883,-2.62509,-2.00608,0.170063,0.976937,-0.334139,0
0.730359,-0.808924,0.0750285,-1.27444,-2.73971,-0.322632,-3.42957,-1.66529,0.441157,1.9282,0.461599,-1.28998,-3.36976,4.95638,-0.847256,0.468265,-0.731424,-1.19596,-1.46075,4.30962,0.660009,-4.15667,0.406537,1.37631,-4.71376,1.42306,-0.983137,-1.76766,0.129501,-0.377838,0
1.67995,2.11474,-1.26927,5.62364,-2.54984,2.54749,3.93539,-2.69546,1.76266,1.42664,-1.22339,-3.28694,6.31155,2.6202,-0.552377,6.86433,-0.460523,1.06572,-0.206701,-0.377084,-0.90485,4.08643,3.17704,-1.01678,-1.54737,-2.31,-0.872326,0.161475,-0.954563,-1.36174,0
-0.0248479,3.26741,-0.676878,1.70526,3.40017,-5.14946,-4.3446,4.78134,0.4007,-0.304574,1.48528,2.90446,-1.62616,3.69552,0.301073,2.3584,0.281906,3.2524,-1.40263,0.0826929,1.35204,-1.52345,-9.57282,2.09312,11.1622,1.29087,1.82653,0.557696,0.996255,0.288552,0
-0.157673,-1.59653,-0.795801,-1.78301,3.30272,0.973664,-2.95552,1.85674,0.161588,0.438389,2.66266,3.55881,-1.86204,-2.75103,1.06878,0.171126,0.30186,2.10827,-0.973612,-3.37895,-0.159119,0.0226984,1.90373,-4.479,5.59744,-1.19605,0.705981,-0.205423,-1.43764,0.190625,0
0.358017,-2.36116,-0.552463,-4.37257,-2.75636,2.02649,-3.08165,-1.80599,-1.09639,0.719776,-3.52539,2.00963,0.286873,0.268364,0.957601,-0.105317,0.566958,0.991611,-0.959969,7.14927,-1.12166,5.62139,2.57498,-0.841987,-3.4559,1.98803,-1.99958,-0.0518812,-0.85367,-1.47829,0
-1.28062,-1.67387,-0.0417434,-12.5497,-2.58198,-0.243545,-0.224341,-2.19344,-0.231331,-1.02101,-6.03957,4.25272,-0.250747,-11.7877,0.00948858,-1.68972,0.377803,1.64709,-0.192566,9.19619,0.32695,9.47459,2.57411,-1.13404,-0.842507,4.72364,4.50068,-3.08658,0.725628,-0.811466,0
-1.34077,0.176327,-3.05306,-1.8952,1.63342,0.907557,-0.799625,0.86944,-0.199705,1.78711,0.412279,1.97369,0.19848,-3.47674,0.367032,-0.0521195,0.0994114,0.506571,-0.0379965,-0.959747,2.17433,-0.544932,1.67812,-1.0158,2.4127,-0.388864,0.0309826,-1.29405,2.52434,0.535058,0
1.17598,-0.276472,1.24754,1.91813,-3.005,4.57732,2.62284,-3.9022,-1.73015,2.31694,0.485333,1.75256,2.44088,0.791105,-0.254077,0.53683,-0.623535,1.19048,-0.644866,2.21192,2.24183,-0.946169,2.90178,0.641254,-12.055,-1.61419,-2.79315,0.920114,0.734612,0.318453,0
0.363522,-2.11957,1.18175,-0.659928,-1.40122,-0.370552,0.510176,-0.434955,-0.678617,2.13152,1.15388,0.783471,1.33432,1.03816,1.44435,2.85184,-2.29463,0.655,0.757876,2.16246,-0.557701,2.96197,-4.04334,-1.46352,0.692029,1.66696,0.259177,2.65367,-0.234561,-0.955581,0
-0.694373,0.590484,-1.98565,-4.05709,2.81302,-2.38866,-0.796549,1.77075,-0.496307,-2.75079,-2.62622,0.400161,-0.94048,-3.5715,1.22827,-3.5231,-1.57227,-1.21624,2.51322,-0.301275,-0.548149,-0.25983,1.9841,0.313692,6.39713,0.44916,0.374513,-1.79466,0.48404,0.232662,0
0.401133,2.76173,-1.12026,-4.26556,-2.6726,-3.06843,-1.66575,-1.36631,-0.624471,-0.110862,-0.141885,-1.5836,-0.615585,8.76337,1.5742,1.42054,1.95676,-0.19217,0.32574,3.38514,0.748725,0.620106,-0.27621,-0.444826,0.893902,1.79683,-0.728154,-1.00497,2.11381,-0.694214,0
-0.211209,3.47198,-0.697571,3.48731,-0.597439,-1.82708,5.6099,2.67852,1.35263,3.99924,-2.40935,-0.787276,1.02373,-6.61368,0.393322,2.88277,-1.29598,0.716074,0.467802,-0.56581,-1.96135,2.42152,-3.2789,1.07148,2.4568,-2.57506,2.62697,0.730957,1.13856,1.599,0
0.873842,2.85825,1.18973,-0.217486,3.36344,-2.22008,-0.632054,1.57159,0.823236,-0.686748,2.64982,0.770105,-4.71386,-0.700721,-2.20517,-1.63305,0.156352,2.44135,0.136733,-6.03895,-1.00392,-4.76405,2.17974,-1.13894,1.59211,-1.1039,0.82476,-1.81915,-0.741086,0.667332,0
-0.621071,-0.785552,-2.16915,0.124454,-0.601864,2.26463,2.29373,-0.208226,-2.64851,-1.58999,-1.99853,0.863087,3.61862,-3.09045,0.839031,-0.430527,-1.12641,-1.20716,0.128374,0.366649,0.610417,3.66135,0.818661,0.80932,0.950469,0.349354,-1.32614,-0.580252,-1.59366,1.02659,0
0.18278,-0.956906,-1.9601,5.37164,0.494949,-0.175688,1.1313,3.90691,0.785316,-1.66233,-1.92151,0.838582,-3.20078,-5.58707,0.62332,-0.0778879,1.36389,1.6739,-0.102796,-1.55501,-1.91756,-1.05805,-0.207584,3.34007,5.61853,-3.04712,-1.71495,-3.40616,0.279114,0.400869,0
-1.39205,-0.326875,1.33542,-1.36168,-5.46973,0.471824,-0.0967194,1.22337,-0.0307943,2.13078,-4.10716,0.612826,-1.93579,-3.14078,-0.267036,1.34491,0.417472,-1.42999,-0.126224,6.53047,-1.74648,8.59347,-4.75704,0.705601,-2.46186,3.21215,2.39891,-0.0841042,0.0382586,0.468475,0
0.797705,1.31165,0.284446,0.167783,0.0773373,1.50894,0.288983,0.469679,-0.530661,-3.38966,2.67293,4.14056,1.53349,1.6892,2.13708,1.87929,-1.7639,-0.309245,-0.414492,-1.97721,-0.956168,0.924457,-1.22477,-3.23062,5.40662,-1.47168,1.79584,-1.10361,-0.312804,-0.132294,0
-0.13812,-0.21398,-1.60657,-0.317526,0.289897,-0.627727,3.19066,1.73079,1.37505,6.44804,-2.56894,0.587244,2.23101,-9.49441,0.888054,3.88282,0.318138,-0.803677,-0.737281,1.74685,0.105737,4.06295,-3.48946,-0.591348,3.37704,2.08062,2.29121,1.26705,-0.848643,-0.396672,0
0.806587,1.00943,0.848525,-1.15358,-0.114433,-1.95633,3.52649,-1.85081,-1.28354,2.00084,-0.0519755,-0.645862,3.92678,-0.515214,0.858366,3.66227,0.423153,1.16294,0.8466,1.65819,-1.92794,0.992439,-0.898343,-1.76986,1.41464,-0.955783,2.0891,2.26609,-0.0124051,-1.20529,0
0.0382692,-1.08621,1.75227,0.138545,3.6388,-1.25502,0.510405,0.398712,0.475209,5.10946,-1.86102,1.63784,-1.11349,-12.3419,0.827349,3.45283,-0.33091,2.52723,-1.14653,1.22558,-0.434684,-2.37427,1.33018,-1.2976,2.08258,-0.157667,4.0329,-0.310753,1.00608,-0.00523049,0
-1.24339,1.89612,1.29523,6.19059,-1.16194,0.65699,-5.99176,3.1035,0.478869,4.8322,4.41602,-1.66283,-7.26628,9.48176,0.182651,-2.39178,0.0695665,-2.41668,-1.10612,-1.83208,1.16795,-8.09358,-5.82024,2.96548,-8.26157,-0.706616,-1.09588,1.60178,-0.539708,-1.38046,0
0.0223459,3.11591,1.24861,0.878538,-0.999954,0.906905,0.605674,-1.55287,-2.03112,2.30897,-1.45811,0.265958,2.11134,2.84196,-0.253794,2.04746,1.0778,2.22433,-0.395898,1.34624,0.786563,3.17637,1.85122,-1.41695,-4.92879,-0.697924,-0.934417,2.02762,0.105139,-1.40871,0
-2.60352,4.18938,0.707421,0.40652,1.17167,-0.0610369,2.12386,2.0171,-0.989186,-0.603211,1.266,-0.0584634,-8.10344,-3.14505,-0.0405527,-3.622,0.398928,1.78694,1.85492,-8.76984,1.05891,-3.93518,9.35903,-3.15352,-2.05253,-5.33329,-0.557389,-4.34567,0.887447,-1.66687,0
3.04779,0.32494,-2.19964,-4.77613,-1.41651,-1.27252,0.858622,-1.36953,-1.34094,0.338851,1.76037,3.75142,5.02755,1.41001,-1.01337,2.19063,-2.43983,1.15202,-0.407865,6.14637,0.269239,0.159712,-5.66142,-0.0567623,3.85091,-1.53217,3.3798,1.35937,-0.851555,0.195659,0
-1.02069,-2.14305,0.632446,0.717498,1.24684,-1.25518,3.08036,-0.0320604,0.429493,0.143668,-1.53494,-0.698161,-2.55069,-7.9027,-0.0887512,1.41336,-0.234951,0.427725,1.90186,-1.7753,1.34104,-2.52194,3.94437,0.12403,2.75637,0.603991,-0.808615,-3.3126,-0.24404,-0.351563,0
-0.305521,-3.35208,5.12248,-1.81089,-0.407662,-2.36666,1.43979,4.9703,-0.524736,-2.51472,-3.03314,1.49205,-8.90258,-14.067,1.58776,-1.38316,0.576842,1.49665,-0.440414,-2.65801,-0.669544,9.37687,-2.3107,-2.07692,6.1566,4.01261,4.23096,-2.30955,0.329847,-0.101483,0
-2.76722,-0.477101,0.561272,-1.00629,-1.20087,-2.41602,-0.219837,-1.37056,-0.79456,1.93903,1.00023,-2.87946,-3.61154,1.50236,-0.404866,1.1591,0.513046,0.381503,0.440973,0.274514,-0.757134,-3.83219,0.575497,1.58556,-2.78073,2.80768,-0.821707,-2.11472,-1.74195,-0.612699,0
-0.680188,2.41913,-0.814293,-7.72362,-1.64249,-0.178707,-3.13163,-2.25096,-1.09255,-0.62477,1.60813,1.37704,-0.994232,5.53356,-0.218209,-1.63102,0.756408,3.77338,-0.0385178,1.65162,-1.22003,3.1703,3.55427,-3.02657,-3.70428,-0.244114,0.927436,-0.422567,-0.519188,-0.312148,0
-0.0591643,0.955885,2.60232,-4.0429,-6.21286,1.14459,-2.6995,-2.65916,0.279137,4.45814,-2.42543,-0.514179,1.79677,6.65685,0.324311,1.18355,0.414887,-0.465128,1.78855,9.61646,0.99696,8.82738,-4.08432,-1.21277,-10.5201,2.99905,1.76114,4.98118,-0.953376,1.54535,0
